building_name,page_url,faction,effect
Lost Tomb Excavation,https://totalwarwarhammer.fandom.com/wiki/Lost_Tomb_Excavation,,
Secluded Oasis,https://totalwarwarhammer.fandom.com/wiki/Secluded_Oasis,,
Watering Hole,https://totalwarwarhammer.fandom.com/wiki/Watering_Hole,,
Catacombs of Quintex,https://totalwarwarhammer.fandom.com/wiki/Catacombs_of_Quintex,,
Repurposed Holds,https://totalwarwarhammer.fandom.com/wiki/Repurposed_Holds,,
Big Fort,https://totalwarwarhammer.fandom.com/wiki/Big_Fort,,
City of Bronze,https://totalwarwarhammer.fandom.com/wiki/City_of_Bronze,,
Desecrated Grove,https://totalwarwarhammer.fandom.com/wiki/Desecrated_Grove,,
Copher Docks,https://totalwarwarhammer.fandom.com/wiki/Copher_Docks,,
Pyramid of King Amenemhetum,https://totalwarwarhammer.fandom.com/wiki/Pyramid_of_King_Amenemhetum,,
Great Pyramid of Settra,https://totalwarwarhammer.fandom.com/wiki/Great_Pyramid_of_Settra,,
Pyramid of Prince Tutankhanut,https://totalwarwarhammer.fandom.com/wiki/Pyramid_of_Prince_Tutankhanut,,
Pyramid of King Phar,https://totalwarwarhammer.fandom.com/wiki/Pyramid_of_King_Phar,,
Dragon Tooth Lighthouse,https://totalwarwarhammer.fandom.com/wiki/Dragon_Tooth_Lighthouse,,
Peg Street Pawnshop,https://totalwarwarhammer.fandom.com/wiki/Peg_Street_Pawnshop,,
Smithy's Tavern,https://totalwarwarhammer.fandom.com/wiki/Smithy%27s_Tavern,,
Rictus Great Clan-Hall,https://totalwarwarhammer.fandom.com/wiki/Rictus_Great_Clan-Hall,,
Wreck of the Heldenhammer,https://totalwarwarhammer.fandom.com/wiki/Wreck_of_the_Heldenhammer,,
Erengrad Docks,https://totalwarwarhammer.fandom.com/wiki/Erengrad_Docks,,
Karaz-a-Karak Airfield,https://totalwarwarhammer.fandom.com/wiki/Karaz-a-Karak_Airfield,,
Throne Hall of the High King,https://totalwarwarhammer.fandom.com/wiki/Throne_Hall_of_the_High_King,,
Marienburg Docks,https://totalwarwarhammer.fandom.com/wiki/Marienburg_Docks,,
Council Chamber of the Thirteen,https://totalwarwarhammer.fandom.com/wiki/Council_Chamber_of_the_Thirteen,,
The Shattered Tower,https://totalwarwarhammer.fandom.com/wiki/The_Shattered_Tower,,
Warpstone Telescope,https://totalwarwarhammer.fandom.com/wiki/Warpstone_Telescope,,
Fall of Man (Herdstone),https://totalwarwarhammer.fandom.com/wiki/Fall_of_Man_(Herdstone),,
Crag of the Cloven,https://totalwarwarhammer.fandom.com/wiki/Crag_of_the_Cloven,,
Bloodfeasters' Ruin,https://totalwarwarhammer.fandom.com/wiki/Bloodfeasters%27_Ruin,,
Defiled Tournament Grounds,https://totalwarwarhammer.fandom.com/wiki/Defiled_Tournament_Grounds,,
Morrslieb's Eclipse,https://totalwarwarhammer.fandom.com/wiki/Morrslieb%27s_Eclipse,,
Age of Desecration,https://totalwarwarhammer.fandom.com/wiki/Age_of_Desecration,,
Sepulchral Gate,https://totalwarwarhammer.fandom.com/wiki/Sepulchral_Gate,,
Great Herdstone of Cold,https://totalwarwarhammer.fandom.com/wiki/Great_Herdstone_of_Cold,,
Scorched Oak,https://totalwarwarhammer.fandom.com/wiki/Scorched_Oak,,
Abandoned Shrine of Widowmaker,https://totalwarwarhammer.fandom.com/wiki/Abandoned_Shrine_of_Widowmaker,,
Black Tower of Arkhan,https://totalwarwarhammer.fandom.com/wiki/Black_Tower_of_Arkhan,,
Vault of Nagash,https://totalwarwarhammer.fandom.com/wiki/Vault_of_Nagash,,
Pyramid of King Alcadizaar,https://totalwarwarhammer.fandom.com/wiki/Pyramid_of_King_Alcadizaar,,
Straits of Lothern (Port),https://totalwarwarhammer.fandom.com/wiki/Straits_of_Lothern_(Port),,
Stellar Pyramids of the Southern Skies,https://totalwarwarhammer.fandom.com/wiki/Stellar_Pyramids_of_the_Southern_Skies,,
Great Halls of Nagashizzar,https://totalwarwarhammer.fandom.com/wiki/Great_Halls_of_Nagashizzar,,
Ransacked Tower of Prophecy,https://totalwarwarhammer.fandom.com/wiki/Ransacked_Tower_of_Prophecy,,
Sacked Library of Hoeth,https://totalwarwarhammer.fandom.com/wiki/Sacked_Library_of_Hoeth,,
Dark Library of Hoeth,https://totalwarwarhammer.fandom.com/wiki/Dark_Library_of_Hoeth,,
Bordeleaux Port,https://totalwarwarhammer.fandom.com/wiki/Bordeleaux_Port,,
Morceaux Valley Orchards,https://totalwarwarhammer.fandom.com/wiki/Morceaux_Valley_Orchards,,
The Sea Dragon's Teeth,https://totalwarwarhammer.fandom.com/wiki/The_Sea_Dragon%27s_Teeth,,
Golden Tower of the Gods,https://totalwarwarhammer.fandom.com/wiki/Golden_Tower_of_the_Gods,,
Lower Levels of Hell Pit,https://totalwarwarhammer.fandom.com/wiki/Lower_Levels_of_Hell_Pit,,
Depths of the Pit,https://totalwarwarhammer.fandom.com/wiki/Depths_of_the_Pit,,
Flame of Asuryan,https://totalwarwarhammer.fandom.com/wiki/Flame_of_Asuryan,,
Ransacked Dwarfen Vaults,https://totalwarwarhammer.fandom.com/wiki/Ransacked_Dwarfen_Vaults,,
Pillar-City Hub,https://totalwarwarhammer.fandom.com/wiki/Pillar-City_Hub,,
Clan Mors Headquarters,https://totalwarwarhammer.fandom.com/wiki/Clan_Mors_Headquarters,,
Bog Mine,https://totalwarwarhammer.fandom.com/wiki/Bog_Mine,,
Tower of the Bloodytooth,https://totalwarwarhammer.fandom.com/wiki/Tower_of_the_Bloodytooth,,
Corrupted Spawning Pool,https://totalwarwarhammer.fandom.com/wiki/Corrupted_Spawning_Pool,,
The Emerald Pools,https://totalwarwarhammer.fandom.com/wiki/The_Emerald_Pools,,
Lairs of Clar Karond,https://totalwarwarhammer.fandom.com/wiki/Lairs_of_Clar_Karond,,
Deep Magma Caverns,https://totalwarwarhammer.fandom.com/wiki/Deep_Magma_Caverns,,
The Den of Dread Deeds,https://totalwarwarhammer.fandom.com/wiki/The_Den_of_Dread_Deeds,,
Lost Necropolis of Mourkain,https://totalwarwarhammer.fandom.com/wiki/Lost_Necropolis_of_Mourkain,,
Beacon of Dawn,https://totalwarwarhammer.fandom.com/wiki/Beacon_of_Dawn,,
Temple of Vaul,https://totalwarwarhammer.fandom.com/wiki/Temple_of_Vaul,,
Slave Traders' Palaces,https://totalwarwarhammer.fandom.com/wiki/Slave_Traders%27_Palaces,,
Fiery Pits of Sacrifice,https://totalwarwarhammer.fandom.com/wiki/Fiery_Pits_of_Sacrifice,,
Hellebron's Palace,https://totalwarwarhammer.fandom.com/wiki/Hellebron%27s_Palace,,
Tower of Prophecy,https://totalwarwarhammer.fandom.com/wiki/Tower_of_Prophecy,,
Towers of the Black Guard,https://totalwarwarhammer.fandom.com/wiki/Towers_of_the_Black_Guard,,
The Black Tower of Malekith,https://totalwarwarhammer.fandom.com/wiki/The_Black_Tower_of_Malekith,,
The Altar of Ultimate Darkness,https://totalwarwarhammer.fandom.com/wiki/The_Altar_of_Ultimate_Darkness,,
Hall of Dragons,https://totalwarwarhammer.fandom.com/wiki/Hall_of_Dragons,,
Corrupted Flame of Asuryan,https://totalwarwarhammer.fandom.com/wiki/Corrupted_Flame_of_Asuryan,,
Amphitheatre of Yvresse,https://totalwarwarhammer.fandom.com/wiki/Amphitheatre_of_Yvresse,,
Vandalised Court of the Everqueen,https://totalwarwarhammer.fandom.com/wiki/Vandalised_Court_of_the_Everqueen,,
Forsaken Port of Nagronath,https://totalwarwarhammer.fandom.com/wiki/Forsaken_Port_of_Nagronath,,
Face of Hag Graef,https://totalwarwarhammer.fandom.com/wiki/Face_of_Hag_Graef,,
Slayer Shrine of Karak Kadrin,https://totalwarwarhammer.fandom.com/wiki/Slayer_Shrine_of_Karak_Kadrin,,
Brightstone Mine,https://totalwarwarhammer.fandom.com/wiki/Brightstone_Mine,,
The Silver Hall,https://totalwarwarhammer.fandom.com/wiki/The_Silver_Hall,,
Looted Lothern Palace,https://totalwarwarhammer.fandom.com/wiki/Looted_Lothern_Palace,,
Copper Mountain,https://totalwarwarhammer.fandom.com/wiki/Copper_Mountain,,
Oathgold Mine,https://totalwarwarhammer.fandom.com/wiki/Oathgold_Mine,,
Grand Underway Junction,https://totalwarwarhammer.fandom.com/wiki/Grand_Underway_Junction,,
Graves of the Dragons,https://totalwarwarhammer.fandom.com/wiki/Graves_of_the_Dragons,,
Runestones of the Upland Plateau,https://totalwarwarhammer.fandom.com/wiki/Runestones_of_the_Upland_Plateau,,
Couronne Tournament Grounds,https://totalwarwarhammer.fandom.com/wiki/Couronne_Tournament_Grounds,,
Abbey of the Grail Companions,https://totalwarwarhammer.fandom.com/wiki/Abbey_of_the_Grail_Companions,,
Shrine of Manann,https://totalwarwarhammer.fandom.com/wiki/Shrine_of_Manann,,
Tower of the Enchantress,https://totalwarwarhammer.fandom.com/wiki/Tower_of_the_Enchantress,,
Peaks of Parravon,https://totalwarwarhammer.fandom.com/wiki/Peaks_of_Parravon,,
Laurelorn Forest (Landmark),https://totalwarwarhammer.fandom.com/wiki/Laurelorn_Forest_(Landmark),,
Occupied Imperial Palace,https://totalwarwarhammer.fandom.com/wiki/Occupied_Imperial_Palace,,
The Chamber of Visions,https://totalwarwarhammer.fandom.com/wiki/The_Chamber_of_Visions,,
Bokha Palace,https://totalwarwarhammer.fandom.com/wiki/Bokha_Palace,,
Bugman's Brewery,https://totalwarwarhammer.fandom.com/wiki/Bugman%27s_Brewery,,
Stone Troll Quarry,https://totalwarwarhammer.fandom.com/wiki/Stone_Troll_Quarry,,
Nuln Grom Prix,https://totalwarwarhammer.fandom.com/wiki/Nuln_Grom_Prix,,
Statue of Grom,https://totalwarwarhammer.fandom.com/wiki/Statue_of_Grom,,
Lair of the Broodmother (Dormant),https://totalwarwarhammer.fandom.com/wiki/Lair_of_the_Broodmother_(Dormant),,
Dork's Rock,https://totalwarwarhammer.fandom.com/wiki/Dork%27s_Rock,,
Da Biggest Bonez,https://totalwarwarhammer.fandom.com/wiki/Da_Biggest_Bonez,,
Pig Jousting Arena,https://totalwarwarhammer.fandom.com/wiki/Pig_Jousting_Arena,,
Street Racing Circuit,https://totalwarwarhammer.fandom.com/wiki/Street_Racing_Circuit,,
Reinforced Citadel,https://totalwarwarhammer.fandom.com/wiki/Reinforced_Citadel,,
Court of the Phoenix King,https://totalwarwarhammer.fandom.com/wiki/Court_of_the_Phoenix_King,,
Sacred Flame of Asuryan,https://totalwarwarhammer.fandom.com/wiki/Sacred_Flame_of_Asuryan,,
Library of Hoeth,https://totalwarwarhammer.fandom.com/wiki/Library_of_Hoeth,,
Ancient Subterranean Palace,https://totalwarwarhammer.fandom.com/wiki/Ancient_Subterranean_Palace,,
Court of the Everqueen,https://totalwarwarhammer.fandom.com/wiki/Court_of_the_Everqueen,,
White Lion Hunting Grounds,https://totalwarwarhammer.fandom.com/wiki/White_Lion_Hunting_Grounds,,
Black Citadel of Anlec,https://totalwarwarhammer.fandom.com/wiki/Black_Citadel_of_Anlec,,
Hall of Charioteers,https://totalwarwarhammer.fandom.com/wiki/Hall_of_Charioteers,,
Occupied Black Tower of Malekith,https://totalwarwarhammer.fandom.com/wiki/Occupied_Black_Tower_of_Malekith,,
World Root Entrance (Dormant),https://totalwarwarhammer.fandom.com/wiki/World_Root_Entrance_(Dormant),,
Chameleon Shrine,https://totalwarwarhammer.fandom.com/wiki/Chameleon_Shrine,,
Temple of Mists,https://totalwarwarhammer.fandom.com/wiki/Temple_of_Mists,,
Temple of the Eclipse,https://totalwarwarhammer.fandom.com/wiki/Temple_of_the_Eclipse,,
Serpent Lairs of Sotek,https://totalwarwarhammer.fandom.com/wiki/Serpent_Lairs_of_Sotek,,
Shrine of Birds,https://totalwarwarhammer.fandom.com/wiki/Shrine_of_Birds,,
Plateau of the Fallen Gates,https://totalwarwarhammer.fandom.com/wiki/Plateau_of_the_Fallen_Gates,,
Blessed Incubator,https://totalwarwarhammer.fandom.com/wiki/Blessed_Incubator,,
Pfeildorf Wine Market,https://totalwarwarhammer.fandom.com/wiki/Pfeildorf_Wine_Market,,
Nuln Cannon Foundry,https://totalwarwarhammer.fandom.com/wiki/Nuln_Cannon_Foundry,,
Castle Reikguard Stables,https://totalwarwarhammer.fandom.com/wiki/Castle_Reikguard_Stables,,
Altdorf Conclave of Battle Wizards,https://totalwarwarhammer.fandom.com/wiki/Altdorf_Conclave_of_Battle_Wizards,,
Imperial Palace,https://totalwarwarhammer.fandom.com/wiki/Imperial_Palace,,
The Red Moon Inn,https://totalwarwarhammer.fandom.com/wiki/The_Red_Moon_Inn,,
Knights Panther Stables,https://totalwarwarhammer.fandom.com/wiki/Knights_Panther_Stables,,
Middenheim Great Temple of Ulric,https://totalwarwarhammer.fandom.com/wiki/Middenheim_Great_Temple_of_Ulric,,
Blazing Sun Stables,https://totalwarwarhammer.fandom.com/wiki/Blazing_Sun_Stables,,
The Grand Cauldron,https://totalwarwarhammer.fandom.com/wiki/The_Grand_Cauldron,,
Pigbarter Swamp-Wharf,https://totalwarwarhammer.fandom.com/wiki/Pigbarter_Swamp-Wharf,,
Occupied Library of Hoeth,https://totalwarwarhammer.fandom.com/wiki/Occupied_Library_of_Hoeth,,
Archecclesiatium of Myrmidia,https://totalwarwarhammer.fandom.com/wiki/Archecclesiatium_of_Myrmidia,,
Sacred Grounds of Anath Raema,https://totalwarwarhammer.fandom.com/wiki/Sacred_Grounds_of_Anath_Raema,,
Temple of Isha,https://totalwarwarhammer.fandom.com/wiki/Temple_of_Isha,,
Sacred Pools of Isha,https://totalwarwarhammer.fandom.com/wiki/Sacred_Pools_of_Isha,,
Temple of Kurnous,https://totalwarwarhammer.fandom.com/wiki/Temple_of_Kurnous,,
Shadow-Groves of Loec,https://totalwarwarhammer.fandom.com/wiki/Shadow-Groves_of_Loec,,
Wildwood Waystones,https://totalwarwarhammer.fandom.com/wiki/Wildwood_Waystones,,
Crag Halls,https://totalwarwarhammer.fandom.com/wiki/Crag_Halls,,
Starlight Forge,https://totalwarwarhammer.fandom.com/wiki/Starlight_Forge,,
Moonspring Archives,https://totalwarwarhammer.fandom.com/wiki/Moonspring_Archives,,
Verdant Heart of Laurelorn,https://totalwarwarhammer.fandom.com/wiki/Verdant_Heart_of_Laurelorn,,
Temple of Ereth Khial,https://totalwarwarhammer.fandom.com/wiki/Temple_of_Ereth_Khial,,
Gnoblar Outpost,https://totalwarwarhammer.fandom.com/wiki/Gnoblar_Outpost,,
Bamboo Grove,https://totalwarwarhammer.fandom.com/wiki/Bamboo_Grove,,
Overgrown Temple of Ereth Khial,https://totalwarwarhammer.fandom.com/wiki/Overgrown_Temple_of_Ereth_Khial,,
Ensorcelled Heart of Laurelorn,https://totalwarwarhammer.fandom.com/wiki/Ensorcelled_Heart_of_Laurelorn,,
