building_name,page_url,faction,effect
Delliandra,https://totalwarwarhammer.fandom.com/wiki/Delliandra,,
Druthandor,https://totalwarwarhammer.fandom.com/wiki/Druthandor,,
Talrennic,https://totalwarwarhammer.fandom.com/wiki/Talrennic,,
Overgrown Groves of Loec,https://totalwarwarhammer.fandom.com/wiki/Overgrown_Groves_of_Loec,,
Overgrown Temple of Kurnous,https://totalwarwarhammer.fandom.com/wiki/Overgrown_Temple_of_Kurnous,,
Overgrown Sacred Pools,https://totalwarwarhammer.fandom.com/wiki/Overgrown_Sacred_Pools,,
Overgrown Temple of Isha,https://totalwarwarhammer.fandom.com/wiki/Overgrown_Temple_of_Isha,,
Collapsed Cavern,https://totalwarwarhammer.fandom.com/wiki/Collapsed_Cavern,,
Cylostra's Opera House,https://totalwarwarhammer.fandom.com/wiki/Cylostra%27s_Opera_House,,
The Ninth Wall,https://totalwarwarhammer.fandom.com/wiki/The_Ninth_Wall,,
Celestial Court,https://totalwarwarhammer.fandom.com/wiki/Celestial_Court,,
Temple of the Two Moons,https://totalwarwarhammer.fandom.com/wiki/Temple_of_the_Two_Moons,,
Paradise Gardens,https://totalwarwarhammer.fandom.com/wiki/Paradise_Gardens,,
The Grand Observatory,https://totalwarwarhammer.fandom.com/wiki/The_Grand_Observatory,,
The Great Embassy,https://totalwarwarhammer.fandom.com/wiki/The_Great_Embassy,,
Temple of the Jade-Blood Sorcerers,https://totalwarwarhammer.fandom.com/wiki/Temple_of_the_Jade-Blood_Sorcerers,,
Phoenix Temple,https://totalwarwarhammer.fandom.com/wiki/Phoenix_Temple,,
Li Temple,https://totalwarwarhammer.fandom.com/wiki/Li_Temple,,
The Standing Stones,https://totalwarwarhammer.fandom.com/wiki/The_Standing_Stones,,
Erengrad Quay,https://totalwarwarhammer.fandom.com/wiki/Erengrad_Quay,,
Altar of Manaan,https://totalwarwarhammer.fandom.com/wiki/Altar_of_Manaan,,
Ice Witch Quarters,https://totalwarwarhammer.fandom.com/wiki/Ice_Witch_Quarters,,
The Lynsk Bridge,https://totalwarwarhammer.fandom.com/wiki/The_Lynsk_Bridge,,
The Paupers Graveyard,https://totalwarwarhammer.fandom.com/wiki/The_Paupers_Graveyard,,
Square of the Citadel,https://totalwarwarhammer.fandom.com/wiki/Square_of_the_Citadel,,
Statue of Magnus the Pious,https://totalwarwarhammer.fandom.com/wiki/Statue_of_Magnus_the_Pious,,
Bokha Square,https://totalwarwarhammer.fandom.com/wiki/Bokha_Square,,
Pilgrims Square,https://totalwarwarhammer.fandom.com/wiki/Pilgrims_Square,,
Bear Totems,https://totalwarwarhammer.fandom.com/wiki/Bear_Totems,,
Imperial Diplomat Quarters,https://totalwarwarhammer.fandom.com/wiki/Imperial_Diplomat_Quarters,,
Cave of the Rocky Throne,https://totalwarwarhammer.fandom.com/wiki/Cave_of_the_Rocky_Throne,,
Losteriksson's Great Hall,https://totalwarwarhammer.fandom.com/wiki/Losteriksson%27s_Great_Hall,,
Goldtooth's Toll Gate,https://totalwarwarhammer.fandom.com/wiki/Goldtooth%27s_Toll_Gate,,
The Fire Mouth,https://totalwarwarhammer.fandom.com/wiki/The_Fire_Mouth,,
Gnoblar Underbelly,https://totalwarwarhammer.fandom.com/wiki/Gnoblar_Underbelly,,
Gorger Haunt,https://totalwarwarhammer.fandom.com/wiki/Gorger_Haunt,,
Mausoleum of the Mad Count,https://totalwarwarhammer.fandom.com/wiki/Mausoleum_of_the_Mad_Count,,
Von Carstein Court Hall,https://totalwarwarhammer.fandom.com/wiki/Von_Carstein_Court_Hall,,
Ruins of Mourkain,https://totalwarwarhammer.fandom.com/wiki/Ruins_of_Mourkain,,
Fortress of Merovech,https://totalwarwarhammer.fandom.com/wiki/Fortress_of_Merovech,,
Castle Drachenfels' Catacombs,https://totalwarwarhammer.fandom.com/wiki/Castle_Drachenfels%27_Catacombs,,
The Blood Keep,https://totalwarwarhammer.fandom.com/wiki/The_Blood_Keep,,
Cursed Balefire Flame,https://totalwarwarhammer.fandom.com/wiki/Cursed_Balefire_Flame,,
Dark Tower of Prophecy,https://totalwarwarhammer.fandom.com/wiki/Dark_Tower_of_Prophecy,,
Flaming Braziers of War,https://totalwarwarhammer.fandom.com/wiki/Flaming_Braziers_of_War,,
Captured Palace of Hellebron,https://totalwarwarhammer.fandom.com/wiki/Captured_Palace_of_Hellebron,,
Holy Monastery of the Divine Origo,https://totalwarwarhammer.fandom.com/wiki/Holy_Monastery_of_the_Divine_Origo,,
Vaults of the Old Ones,https://totalwarwarhammer.fandom.com/wiki/Vaults_of_the_Old_Ones,,
Pyramid of King Khatep,https://totalwarwarhammer.fandom.com/wiki/Pyramid_of_King_Khatep,,
Deep Passageways,https://totalwarwarhammer.fandom.com/wiki/Deep_Passageways,,
The Inevitable City,https://totalwarwarhammer.fandom.com/wiki/The_Inevitable_City,,
Ruined Ogham Stones,https://totalwarwarhammer.fandom.com/wiki/Ruined_Ogham_Stones,,
Defiled Ellyrian Stables,https://totalwarwarhammer.fandom.com/wiki/Defiled_Ellyrian_Stables,,
The Marcher Fortress,https://totalwarwarhammer.fandom.com/wiki/The_Marcher_Fortress,,
The Vale of Creatures,https://totalwarwarhammer.fandom.com/wiki/The_Vale_of_Creatures,,
The Pandemournium,https://totalwarwarhammer.fandom.com/wiki/The_Pandemournium,,
Corrupted Swamp-Town,https://totalwarwarhammer.fandom.com/wiki/Corrupted_Swamp-Town,,
Ancient Boneyard,https://totalwarwarhammer.fandom.com/wiki/Ancient_Boneyard,,
The Khadeium Paradox,https://totalwarwarhammer.fandom.com/wiki/The_Khadeium_Paradox,,
The Wrathgate,https://totalwarwarhammer.fandom.com/wiki/The_Wrathgate,,
Lost Underway Junction,https://totalwarwarhammer.fandom.com/wiki/Lost_Underway_Junction,,
Royal Ellyrian Stables,https://totalwarwarhammer.fandom.com/wiki/Royal_Ellyrian_Stables,,
Gate to the Underworld Sea,https://totalwarwarhammer.fandom.com/wiki/Gate_to_the_Underworld_Sea,,
Challenge Stone Bulge,https://totalwarwarhammer.fandom.com/wiki/Challenge_Stone_Bulge,,
Sigmar's Rock,https://totalwarwarhammer.fandom.com/wiki/Sigmar%27s_Rock,,
Lothern Port,https://totalwarwarhammer.fandom.com/wiki/Lothern_Port,,
Altdorf Conclave of Forbidden Magic,https://totalwarwarhammer.fandom.com/wiki/Altdorf_Conclave_of_Forbidden_Magic,,
Malevolent Museum,https://totalwarwarhammer.fandom.com/wiki/Malevolent_Museum,,
Ironbrow's Weapons Shops,https://totalwarwarhammer.fandom.com/wiki/Ironbrow%27s_Weapons_Shops,,
Machina Daemonium (building),https://totalwarwarhammer.fandom.com/wiki/Machina_Daemonium_(building),,
Karak Azorn Great Hall,https://totalwarwarhammer.fandom.com/wiki/Karak_Azorn_Great_Hall,,
Symposium of Change,https://totalwarwarhammer.fandom.com/wiki/Symposium_of_Change,,
Defaced Shrine,https://totalwarwarhammer.fandom.com/wiki/Defaced_Shrine,,
Warpforges,https://totalwarwarhammer.fandom.com/wiki/Warpforges,,
Cannon Foundry,https://totalwarwarhammer.fandom.com/wiki/Cannon_Foundry,,
Anurell's Tomb,https://totalwarwarhammer.fandom.com/wiki/Anurell%27s_Tomb,,
Dawn's Harbour,https://totalwarwarhammer.fandom.com/wiki/Dawn%27s_Harbour,Other [ ],These bustling docks are where the largest trade ships from across the world dock to unload and be repaired.
Dawn's Harbour,https://totalwarwarhammer.fandom.com/wiki/Dawn%27s_Harbour,Other [ ],tier 5
Dawn's Harbour,https://totalwarwarhammer.fandom.com/wiki/Dawn%27s_Harbour,Other [ ],Income generated: 500
Dawn's Harbour,https://totalwarwarhammer.fandom.com/wiki/Dawn%27s_Harbour,Other [ ],Growth: 40
Dawn's Harbour,https://totalwarwarhammer.fandom.com/wiki/Dawn%27s_Harbour,Other [ ],Immune to Storm and Reef Attrition (factionwide)
Dawn's Harbour,https://totalwarwarhammer.fandom.com/wiki/Dawn%27s_Harbour,tombs kings [ ],tier 1
Dawn's Harbour,https://totalwarwarhammer.fandom.com/wiki/Dawn%27s_Harbour,tombs kings [ ],Income generated: 200
Dawn's Harbour,https://totalwarwarhammer.fandom.com/wiki/Dawn%27s_Harbour,tombs kings [ ],Growth: 20 tier 2
Dawn's Harbour,https://totalwarwarhammer.fandom.com/wiki/Dawn%27s_Harbour,tombs kings [ ],tier 2
Dawn's Harbour,https://totalwarwarhammer.fandom.com/wiki/Dawn%27s_Harbour,tombs kings [ ],Income generated: 300
Dawn's Harbour,https://totalwarwarhammer.fandom.com/wiki/Dawn%27s_Harbour,tombs kings [ ],Growth: 30 tier 5
Dawn's Harbour,https://totalwarwarhammer.fandom.com/wiki/Dawn%27s_Harbour,tombs kings [ ],tier 5
Dawn's Harbour,https://totalwarwarhammer.fandom.com/wiki/Dawn%27s_Harbour,tombs kings [ ],Income generated: 500
Dawn's Harbour,https://totalwarwarhammer.fandom.com/wiki/Dawn%27s_Harbour,tombs kings [ ],Growth: 40
Dawn's Harbour,https://totalwarwarhammer.fandom.com/wiki/Dawn%27s_Harbour,tombs kings [ ],Immune to Storm and Reef Attrition (factionwide)
Dawn's Harbour,https://totalwarwarhammer.fandom.com/wiki/Dawn%27s_Harbour,Chaos Dwarfs [ ],"""This basic pier is used by the Chaos Dwarfs to load their armaments and Labourers for shipping abroad""."
Dawn's Harbour,https://totalwarwarhammer.fandom.com/wiki/Dawn%27s_Harbour,Chaos Dwarfs [ ],tier 3
Dawn's Harbour,https://totalwarwarhammer.fandom.com/wiki/Dawn%27s_Harbour,Chaos Dwarfs [ ],Income generated: 200.
Dawn's Harbour,https://totalwarwarhammer.fandom.com/wiki/Dawn%27s_Harbour,Chaos Dwarfs [ ],Labour gained post-battle: +1% (factionwide).
Flayed Tower,https://totalwarwarhammer.fandom.com/wiki/Flayed_Tower,,
Infernal Barracks,https://totalwarwarhammer.fandom.com/wiki/Infernal_Barracks,,
Karum,https://totalwarwarhammer.fandom.com/wiki/Karum,,
The Great Temple of Hashut,https://totalwarwarhammer.fandom.com/wiki/The_Great_Temple_of_Hashut,,
The Great Temple of Hashut (Desecrated),https://totalwarwarhammer.fandom.com/wiki/The_Great_Temple_of_Hashut_(Desecrated),,
Volcanic Deposits,https://totalwarwarhammer.fandom.com/wiki/Volcanic_Deposits,,
Bloodthirster Prison,https://totalwarwarhammer.fandom.com/wiki/Bloodthirster_Prison,,
Ancient Inner-City,https://totalwarwarhammer.fandom.com/wiki/Ancient_Inner-City,,
Giant Conveyor,https://totalwarwarhammer.fandom.com/wiki/Giant_Conveyor,,
Repurposed Forges,https://totalwarwarhammer.fandom.com/wiki/Repurposed_Forges,,
War Machine Graveyard,https://totalwarwarhammer.fandom.com/wiki/War_Machine_Graveyard,,
Tomb of Khengai Khan,https://totalwarwarhammer.fandom.com/wiki/Tomb_of_Khengai_Khan,,
Labourer Pens,https://totalwarwarhammer.fandom.com/wiki/Labourer_Pens,,
Corrupted Standing Stones,https://totalwarwarhammer.fandom.com/wiki/Corrupted_Standing_Stones,,
Court of the Covenant,https://totalwarwarhammer.fandom.com/wiki/Court_of_the_Covenant,,
Ostankya's Hut,https://totalwarwarhammer.fandom.com/wiki/Ostankya%27s_Hut,,
Njevski's Citadel,https://totalwarwarhammer.fandom.com/wiki/Njevski%27s_Citadel,,
Great Dragon Fleet Docks,https://totalwarwarhammer.fandom.com/wiki/Great_Dragon_Fleet_Docks,,
Occupied Celestial Palace,https://totalwarwarhammer.fandom.com/wiki/Occupied_Celestial_Palace,,
Astromantic Relay,https://totalwarwarhammer.fandom.com/wiki/Astromantic_Relay,,
The Palace of Scrolls,https://totalwarwarhammer.fandom.com/wiki/The_Palace_of_Scrolls,,
Agrammon's Menagerie,https://totalwarwarhammer.fandom.com/wiki/Agrammon%27s_Menagerie,,
Glacial Caves,https://totalwarwarhammer.fandom.com/wiki/Glacial_Caves,,
Wreck of the Talon of Agony,https://totalwarwarhammer.fandom.com/wiki/Wreck_of_the_Talon_of_Agony,,
Pillar of Bone,https://totalwarwarhammer.fandom.com/wiki/Pillar_of_Bone,,
The Valley of Many Eyes,https://totalwarwarhammer.fandom.com/wiki/The_Valley_of_Many_Eyes,,
Huatl,https://totalwarwarhammer.fandom.com/wiki/Huatl,,
Monolith of the Bloody Hand,https://totalwarwarhammer.fandom.com/wiki/Monolith_of_the_Bloody_Hand,,
Infected Grove,https://totalwarwarhammer.fandom.com/wiki/Infected_Grove,,
Bells of the Lazarghs,https://totalwarwarhammer.fandom.com/wiki/Bells_of_the_Lazarghs,,
Altar to the Ecstatic Hunt,https://totalwarwarhammer.fandom.com/wiki/Altar_to_the_Ecstatic_Hunt,,
Hall of Rebirth,https://totalwarwarhammer.fandom.com/wiki/Hall_of_Rebirth,,
Hanged Man's Oak,https://totalwarwarhammer.fandom.com/wiki/Hanged_Man%27s_Oak,,
Purified Oak,https://totalwarwarhammer.fandom.com/wiki/Purified_Oak,,
Rampaging Oak,https://totalwarwarhammer.fandom.com/wiki/Rampaging_Oak,,
The Widows Tree,https://totalwarwarhammer.fandom.com/wiki/The_Widows_Tree,,
Splintered Compass,https://totalwarwarhammer.fandom.com/wiki/Splintered_Compass,,
Wasteland of Hashut,https://totalwarwarhammer.fandom.com/wiki/Wasteland_of_Hashut,,
Ruins of Urskoy,https://totalwarwarhammer.fandom.com/wiki/Ruins_of_Urskoy,,
Sacrificial Snake Pit of Sotek,https://totalwarwarhammer.fandom.com/wiki/Sacrificial_Snake_Pit_of_Sotek,,
Jungles of the Old Ones,https://totalwarwarhammer.fandom.com/wiki/Jungles_of_the_Old_Ones,,
Chaos Troll Lair (Greenskins),https://totalwarwarhammer.fandom.com/wiki/Chaos_Troll_Lair_(Greenskins),,
Sealed Tombs,https://totalwarwarhammer.fandom.com/wiki/Sealed_Tombs,,
Lumber Camp (Dwarfs),https://totalwarwarhammer.fandom.com/wiki/Lumber_Camp_(Dwarfs),,
Diplomatic Halls,https://totalwarwarhammer.fandom.com/wiki/Diplomatic_Halls,,
Temple of Elemental Winds,https://totalwarwarhammer.fandom.com/wiki/Temple_of_Elemental_Winds,,
The Throne of Chaos,https://totalwarwarhammer.fandom.com/wiki/The_Throne_of_Chaos,,
Black Rose Stables,https://totalwarwarhammer.fandom.com/wiki/Black_Rose_Stables,,
The Gallows Tree,https://totalwarwarhammer.fandom.com/wiki/The_Gallows_Tree,,
Bone Nose Idols,https://totalwarwarhammer.fandom.com/wiki/Bone_Nose_Idols,,
Iron Penz,https://totalwarwarhammer.fandom.com/wiki/Iron_Penz,,
Bonewood Totems,https://totalwarwarhammer.fandom.com/wiki/Bonewood_Totems,,
Temple of Mists (Corrupted),https://totalwarwarhammer.fandom.com/wiki/Temple_of_Mists_(Corrupted),,
The Emerald Pools (Corrupted),https://totalwarwarhammer.fandom.com/wiki/The_Emerald_Pools_(Corrupted),,
Shrine of Birds (Corrupted),https://totalwarwarhammer.fandom.com/wiki/Shrine_of_Birds_(Corrupted),,
